feature,ratio_mean,ratio_std,n_windows
USREC_lag12,1.0083262355146054,0.0,1
OILPRICEX_lag12,1.0000000000000002,0.0,1
CPIAUCSL_lag12,0.9996540322294272,0.0,1
TB3MS_lag12,0.9783556986943902,0.0,1
SP500_lag12,0.9730908493752687,0.0,1
DPCERA3M086SBEA_lag12,0.967625862259052,0.0,1
BUSLOANS_lag12,0.9566900438650607,0.0,1
INDPRO_lag12,0.9552759522576437,0.0,1
M2SL_lag12,0.9247890264492143,0.0,1
RPI_lag12,0.8739235850822227,0.0,1
