feature,ratio_mean,ratio_std,n_windows
BUSLOANS_lag36,1.0143424276470394,0.0,1
DPCERA3M086SBEA_lag36,1.0052399774089953,0.0,1
USREC_lag36,1.0,0.0,1
CPIAUCSL_lag36,0.9996939665303449,0.0,1
OILPRICEX_lag36,0.999383367193492,0.0,1
RPI_lag36,0.9987131339415288,0.0,1
INDPRO_lag36,0.9969550971142299,0.0,1
UNRATE_lag36,0.99605210363411,0.0,1
SP500_lag36,0.9895090983655199,0.0,1
M2SL_lag36,0.9853332948292904,0.0,1
TB3MS_lag36,0.9692017187585841,0.0,1
