feature,ratio_mean,ratio_std,n_windows
USREC_lag36,0.9999999999999999,0.0,1
M2SL_lag36,0.996836142061242,0.0,1
BUSLOANS_lag36,0.9947857821043342,0.0,1
RPI_lag36,0.9936540096639448,0.0,1
TB3MS_lag36,0.9899245790816635,0.0,1
DPCERA3M086SBEA_lag36,0.9813837879419403,0.0,1
INDPRO_lag36,0.9763154798286509,0.0,1
CPIAUCSL_lag36,0.974703244653558,0.0,1
OILPRICEX_lag36,0.972973784574027,0.0,1
SP500_lag36,0.971804577419089,0.0,1
