feature,ratio_mean,ratio_std,n_windows
BUSLOANS_lag36,1.0080891946928672,0.0,1
SP500_lag36,1.0033161764074936,0.0,1
DPCERA3M086SBEA_lag36,1.0017096677185344,0.0,1
INDPRO_lag36,1.0009151173265847,0.0,1
OILPRICEX_lag36,1.000536594344182,0.0,1
CPIAUCSL_lag36,1.0003289851700305,0.0,1
RPI_lag36,1.0000895247589539,0.0,1
USREC_lag36,1.0,0.0,1
M2SL_lag36,0.9999391159070247,0.0,1
TB3MS_lag36,0.999567390032867,0.0,1
UNRATE_lag36,0.9978767778817305,0.0,1
