unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,1990-1999,0.46549679450244347,0.8583333333333333,2.1048309038674438,120,INDPRO_lag12,1.037358569059605,INDPRO_lag12,1.0864449097447673,SP500_lag12,0.23090025335788572
