feature,ratio_mean,ratio_std,n_windows
RPI_lag6,1.0197844786081665,0.0,1
BUSLOANS_lag6,1.0177575944956487,0.0,1
TB3MS_lag6,1.002482609273202,0.0,1
CPIAUCSL_lag6,0.9993623728097701,0.0,1
SP500_lag6,0.9972181468374883,0.0,1
M2SL_lag6,0.9961304446719518,0.0,1
DPCERA3M086SBEA_lag6,0.9960066685401394,0.0,1
OILPRICEX_lag6,0.9945966044696534,0.0,1
USREC_lag6,0.992163758308323,0.0,1
INDPRO_lag6,0.9740633121937151,0.0,1
UNRATE_lag6,0.9169601653717405,0.0,1
