unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,ALL,0.7789514135977338,0.6822429906542056,2.456154123981857,428,USREC_lag12,1.0692789293638778,USREC_lag12,1.1376321890385956,USREC_lag12,0.3792544389403108
