unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,ALL,0.7426443450099816,0.7593457943925234,2.5636077848911034,428,INDPRO_lag12,1.0221309218467007,RPI_lag12,1.0352639556662553,SP500_lag12,0.2387746929568352
