unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2009-2019,0.17949108322722562,0.7348484848484849,0.5779073101768945,132,UNRATE_lag1,1.1661351093895123,UNRATE_lag1,1.3165473289702583,INDPRO_lag1,0.30982108523003926
