unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,ALL,0.7937018859568742,0.7289719626168224,2.738716460998744,428,TB3MS_lag36,1.0384225838517076,TB3MS_lag36,1.0636051948171283,UNRATE_lag36,0.5092035170962621
UNRATE,RIDGE,RIDGE,ALL,0.8707665380274421,0.7453271028037384,2.9040224010582114,428,UNRATE_lag36,1.0489755056350931,UNRATE_lag36,1.0978898733241498,UNRATE_lag36,0.34482502916267305
