unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,2020-end,1.9290723173667852,0.7794117647058824,6.875678166621276,68,OILPRICEX_lag36,1.0000023790833121,OILPRICEX_lag36,1.0000021453414467,USREC_lag36,0.344531473048806
