unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2009-2019,0.6645734640066111,0.7196969696969697,2.8177556340685466,132,TB3MS_lag36,1.0619722653085624,TB3MS_lag36,1.150246215779089,UNRATE_lag36,0.4730556847526787
UNRATE,RIDGE,RIDGE,2009-2019,0.844688572074378,0.75,3.0980321059380755,132,UNRATE_lag36,1.0474002684355168,UNRATE_lag36,1.1277805515761783,UNRATE_lag36,0.34412236918442907
