unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2000-2008,0.35219938344008583,0.6666666666666666,1.133552255681993,108,USREC_lag1,1.0138193059202343,USREC_lag1,1.0258484113138093,TB3MS_lag1,0.1618672586427857
