unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,1990-1999,0.15007918816306418,0.75,0.47572836197494944,120,UNRATE_lag1,1.0991065121884405,UNRATE_lag1,1.3378797792063934,UNRATE_lag1,0.4978572239750893
