unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2000-2008,0.37778943751236665,0.6481481481481481,0.9813960410133352,108,TB3MS_lag6,1.0180190702421112,TB3MS_lag6,1.0621555696507698,INDPRO_lag6,0.3052128612584455
UNRATE,RIDGE,RIDGE,2000-2008,0.4542057882406506,0.6388888888888888,1.1554649679512312,108,USREC_lag6,1.0057403586115807,USREC_lag6,1.0280831598641036,USREC_lag6,0.435698527202485
