unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,ALL,0.8184737159725985,0.7079439252336449,2.07204978235424,428,USREC_lag12,1.0389121399183832,USREC_lag12,1.08493942178314,SP500_lag12,0.27911063717885726
