unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,ALL,0.7260460579244845,0.780373831775701,2.6532766923920366,428,INDPRO_lag12,1.0199409778121151,RPI_lag12,1.0285595053620713,SP500_lag12,0.22419985759829528
