unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2000-2008,0.5893678346892657,0.7129629629629629,1.664794502188978,108,TB3MS_lag24,1.116461656957176,TB3MS_lag24,1.1047754255648214,DPCERA3M086SBEA_lag24,0.34367552419118846
