unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2000-2008,0.14354967392084206,0.6759259259259259,0.41736513543829723,108,RPI_lag1,1.0069370114534326,UNRATE_lag1,1.0322803219286762,INDPRO_lag1,0.2652425972433668
UNRATE,RIDGE,RIDGE,2000-2008,0.17813421980554778,0.6574074074074074,0.47960624258200857,108,TB3MS_lag1,1.0021842105356915,UNRATE_lag1,1.0224086934067986,UNRATE_lag1,0.4377550023667096
