unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2009-2019,0.6670441492360673,0.7954545454545454,2.355204062897121,132,USREC_lag12,1.0340095310561972,CPIAUCSL_lag12,0.9996926159098337,UNRATE_lag12,0.18643177091407317
