unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,2009-2019,0.651121542329335,0.803030303030303,2.3399137675160664,132,USREC_lag12,1.1730496859058996,USREC_lag12,1.2433025904652892,SP500_lag12,0.28909649439901075
