feature,ratio_mean,ratio_std,n_windows
DPCERA3M086SBEA_lag12,1.0007370061604735,0.0,1
SP500_lag12,1.0004154575803388,0.0,1
OILPRICEX_lag12,1.0,0.0,1
CPIAUCSL_lag12,1.0,0.0,1
M2SL_lag12,1.0,0.0,1
INDPRO_lag12,0.999963673335264,0.0,1
BUSLOANS_lag12,0.9994878799961496,0.0,1
USREC_lag12,0.9993613483160105,0.0,1
RPI_lag12,0.999332939367366,0.0,1
TB3MS_lag12,0.9990086865083202,0.0,1
