feature,ratio_mean,ratio_std,n_windows
TB3MS_lag12,1.0043840056563615,0.0,1
SP500_lag12,1.0030706898221908,0.0,1
BUSLOANS_lag12,1.0023819899157755,0.0,1
M2SL_lag12,1.0009699684436943,0.0,1
INDPRO_lag12,1.0002122404342877,0.0,1
DPCERA3M086SBEA_lag12,1.0001109596780262,0.0,1
CPIAUCSL_lag12,0.9999839173672519,0.0,1
OILPRICEX_lag12,0.9998399358539093,0.0,1
RPI_lag12,0.9994677843279229,0.0,1
USREC_lag12,0.982622790298077,0.0,1
