unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2009-2019,0.7205430900566527,0.7878787878787878,2.8901058590696738,132,TB3MS_lag36,1.0945920368219073,TB3MS_lag36,1.2539726074499422,TB3MS_lag36,0.16897234266631878
UNRATE,RIDGE,RIDGE,2009-2019,0.8748936267721594,0.7575757575757576,3.1888587412785245,132,USREC_lag36,1.0461541177525178,USREC_lag36,1.0800449474323373,USREC_lag36,0.3407524918306882
