feature,ratio_mean,ratio_std,n_windows
USREC_lag12,1.0099415541720798,0.0,1
CPIAUCSL_lag12,0.9999999999999998,0.0,1
OILPRICEX_lag12,0.9982387680061552,0.0,1
TB3MS_lag12,0.9760682112607458,0.0,1
SP500_lag12,0.9736580122670574,0.0,1
DPCERA3M086SBEA_lag12,0.9681767896312993,0.0,1
M2SL_lag12,0.9586793389156647,0.0,1
BUSLOANS_lag12,0.9539528892376145,0.0,1
INDPRO_lag12,0.9485869178452032,0.0,1
RPI_lag12,0.9147201223864216,0.0,1
