unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2000-2008,0.5235076389967968,0.6481481481481481,1.3483708735619908,108,TB3MS_lag12,1.0769567323169125,TB3MS_lag12,1.1329115788509476,DPCERA3M086SBEA_lag12,0.4119355451321002
UNRATE,LGBM,LGBM,2000-2008,0.5672125741133587,0.6481481481481481,1.3496663157313387,108,USREC_lag12,1.003071075232104,USREC_lag12,1.0000297635523,SP500_lag12,0.30205629208063706
