feature,ratio_mean,ratio_std,n_windows
SP500_lag12,1.0237535028510742,0.0,1
INDPRO_lag12,1.0152394870026977,0.0,1
DPCERA3M086SBEA_lag12,1.0127014792197273,0.0,1
M2SL_lag12,1.0113927854979055,0.0,1
TB3MS_lag12,1.0107739014513228,0.0,1
BUSLOANS_lag12,1.0031728658354706,0.0,1
CPIAUCSL_lag12,1.0005680861787323,0.0,1
OILPRICEX_lag12,0.9992932811339125,0.0,1
RPI_lag12,0.9891764463292134,0.0,1
USREC_lag12,0.9841364242531387,0.0,1
