unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,1990-1999,0.5043806158008899,0.7916666666666666,1.7188873357755914,120,UNRATE_lag12,1.033957363372796,UNRATE_lag12,1.0697861148235004,SP500_lag12,0.27562577611202366
