unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2020-end,1.92117530035645,0.8088235294117647,4.965198121821469,68,USREC_lag12,1.0099415541720798,USREC_lag12,1.0201625519008939,SP500_lag12,0.25233493532659673
