unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,2020-end,1.8336603104530642,0.7647058823529411,6.282824222134258,68,BUSLOANS_lag6,1.1361363391615367,BUSLOANS_lag6,1.3744657777522422,USREC_lag6,0.35121700131299677
