unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,2009-2019,0.6529289570329454,0.7803030303030303,2.1839335858361135,132,USREC_lag12,1.0956959334630416,TB3MS_lag12,1.0186926073133538,DPCERA3M086SBEA_lag12,0.44999973193877757
