unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2009-2019,0.8618891166272448,0.7575757575757576,3.170756109968075,132,UNRATE_lag24,1.1369090185881225,UNRATE_lag24,1.3025092309029795,TB3MS_lag24,0.24940950862481445
