feature,ratio_mean,ratio_std,n_windows
M2SL_lag12,1.0106803166329759,0.0,1
OILPRICEX_lag12,0.9940805946470279,0.0,1
USREC_lag12,0.9932543091752618,0.0,1
CPIAUCSL_lag12,0.9930054147683348,0.0,1
DPCERA3M086SBEA_lag12,0.9785094906789982,0.0,1
RPI_lag12,0.9750330334624686,0.0,1
TB3MS_lag12,0.9734686889896986,0.0,1
SP500_lag12,0.9665527799403778,0.0,1
BUSLOANS_lag12,0.9551655629620501,0.0,1
UNRATE_lag12,0.9387877484387279,0.0,1
INDPRO_lag12,0.9284894770932043,0.0,1
