unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2000-2008,0.46895098981439926,0.6944444444444444,1.422248858742313,108,DPCERA3M086SBEA_lag36,1.0370954618478425,DPCERA3M086SBEA_lag36,1.0560452541085694,CPIAUCSL_lag36,0.1831223189376362
UNRATE,LR,LR,2000-2008,0.525421629256372,0.7222222222222222,1.5370281023524202,108,USREC_lag36,1.0376993991422152,RPI_lag36,1.064424439431452,CPIAUCSL_lag36,0.42824577157456983
