unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LR,LR,1990-1999,0.5085237721997362,0.675,1.5844415505823324,120,TB3MS_lag12,1.0264543052245305,TB3MS_lag12,1.0714437374917987,DPCERA3M086SBEA_lag12,0.37086395964720975
