unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,RIDGE,RIDGE,ALL,0.7019924930197128,0.735981308411215,2.196481369340206,428,USREC_lag6,1.1062098800216393,USREC_lag6,1.3266972099158774,USREC_lag6,0.3800381184578562
