date,model,feature,shap_value,y_true
2017-08-01,LINREG,USREC,0.023897313648989997,-0.6
2017-09-01,LINREG,BUSLOANS,-0.01800203944658039,-0.6
2017-09-01,LINREG,CPIAUCSL,0.0312939262953298,-0.6
2017-09-01,LINREG,DPCERA3M086SBEA,-0.02824841364391791,-0.6
2017-09-01,LINREG,INDPRO,0.05459273432359264,-0.6
2017-09-01,LINREG,M2SL,-0.004914640675918171,-0.6
2017-09-01,LINREG,OILPRICEX,-0.03646123233327709,-0.6
2017-09-01,LINREG,RPI,0.006072310826381273,-0.6
2017-09-01,LINREG,SP500,-0.014440426421194395,-0.6
2017-09-01,LINREG,TB3MS,0.009331150137224596,-0.6
2017-09-01,LINREG,UNRATE_lag12,0.028400643275473363,-0.6
2017-09-01,LINREG,USREC,0.023883408761182515,-0.6
2017-10-01,LINREG,BUSLOANS,-0.023486298727501666,-0.4
2017-10-01,LINREG,CPIAUCSL,0.036129402451995876,-0.4
2017-10-01,LINREG,DPCERA3M086SBEA,0.00045003223663692485,-0.4
2017-10-01,LINREG,INDPRO,-0.04183328933335951,-0.4
2017-10-01,LINREG,M2SL,-0.005100297858836717,-0.4
2017-10-01,LINREG,OILPRICEX,-0.03763416430187837,-0.4
2017-10-01,LINREG,RPI,0.007799773450912049,-0.4
2017-10-01,LINREG,SP500,-0.08179845886518583,-0.4
2017-10-01,LINREG,TB3MS,0.0021557742280791767,-0.4
2017-10-01,LINREG,UNRATE_lag12,-0.010692869116962631,-0.4
2017-10-01,LINREG,USREC,0.023827534760765153,-0.4
2017-11-01,LINREG,BUSLOANS,-0.007446312867144182,-0.4
2017-11-01,LINREG,CPIAUCSL,0.014043765626857838,-0.4
2017-11-01,LINREG,DPCERA3M086SBEA,-0.09732488910698296,-0.4
2017-11-01,LINREG,INDPRO,-0.08484416973695126,-0.4
2017-11-01,LINREG,M2SL,-0.00026695504204582183,-0.4
2017-11-01,LINREG,OILPRICEX,-0.03412132412248875,-0.4
2017-11-01,LINREG,RPI,0.009760632718462756,-0.4
2017-11-01,LINREG,SP500,-0.13403212475806614,-0.4
2017-11-01,LINREG,TB3MS,0.033680823327717116,-0.4
2017-11-01,LINREG,UNRATE_lag12,-0.12788048757829074,-0.4
2017-11-01,LINREG,USREC,0.02378377731583721,-0.4
2017-12-01,LINREG,BUSLOANS,0.025161713156719452,-0.2
2017-12-01,LINREG,CPIAUCSL,-0.014034929844787741,-0.2
2017-12-01,LINREG,DPCERA3M086SBEA,-0.13935244954890075,-0.2
2017-12-01,LINREG,INDPRO,-0.09046857568459075,-0.2
2017-12-01,LINREG,M2SL,0.002098412069868695,-0.2
2017-12-01,LINREG,OILPRICEX,-0.010539994068448945,-0.2
2017-12-01,LINREG,RPI,0.007908264215091198,-0.2
2017-12-01,LINREG,SP500,-0.1811643692974486,-0.2
2017-12-01,LINREG,TB3MS,0.043778371756817154,-0.2
2017-12-01,LINREG,UNRATE_lag12,-0.08863749724568969,-0.2
2017-12-01,LINREG,USREC,0.023765377346669496,-0.2
2018-01-01,LINREG,BUSLOANS,0.037321584160173164,0.0
2018-01-01,LINREG,CPIAUCSL,-0.002672821322600973,0.0
2018-01-01,LINREG,DPCERA3M086SBEA,-0.10264865981628783,0.0
2018-01-01,LINREG,INDPRO,-0.009958153401270662,0.0
2018-01-01,LINREG,M2SL,0.009660995614868472,0.0
2018-01-01,LINREG,OILPRICEX,-0.02145451467099744,0.0
2018-01-01,LINREG,RPI,-6.95918766803506e-05,0.0
2018-01-01,LINREG,SP500,-0.2610916619531739,0.0
2018-01-01,LINREG,TB3MS,0.05120024769582257,0.0
2018-01-01,LINREG,UNRATE_lag12,-0.010304918555910224,0.0
2018-01-01,LINREG,USREC,0.02368027869097141,0.0
2018-02-01,LINREG,BUSLOANS,0.015615413825294354,-0.3
2018-02-01,LINREG,CPIAUCSL,0.0017538394267838662,-0.3
2018-02-01,LINREG,DPCERA3M086SBEA,-0.011145922721709917,-0.3
2018-02-01,LINREG,INDPRO,-0.010163069701481968,-0.3
2018-02-01,LINREG,M2SL,0.0051983846846918895,-0.3
2018-02-01,LINREG,OILPRICEX,0.012902927040815719,-0.3
2018-02-01,LINREG,RPI,-0.002906670963951546,-0.3
2018-02-01,LINREG,SP500,-0.08462986221619273,-0.3
2018-02-01,LINREG,TB3MS,0.05105959052711312,-0.3
2018-02-01,LINREG,UNRATE_lag12,-0.08844332394320305,-0.3
2018-02-01,LINREG,USREC,0.02362739961282208,-0.3
2018-03-01,LINREG,BUSLOANS,-0.012988890869649208,-0.2
2018-03-01,LINREG,CPIAUCSL,0.005706541627436244,-0.2
2018-03-01,LINREG,DPCERA3M086SBEA,0.07747239828533087,-0.2
2018-03-01,LINREG,INDPRO,-0.029495542676847477,-0.2
2018-03-01,LINREG,M2SL,0.006931494040138894,-0.2
2018-03-01,LINREG,OILPRICEX,0.012625547110843271,-0.2
2018-03-01,LINREG,RPI,-0.0013848161219486498,-0.2
2018-03-01,LINREG,SP500,0.024251013931121567,-0.2
2018-03-01,LINREG,TB3MS,0.05671279463070129,-0.2
2018-03-01,LINREG,UNRATE_lag12,-0.2056200046072289,-0.2
2018-03-01,LINREG,USREC,0.02354130655083052,-0.2
2018-04-01,LINREG,BUSLOANS,-0.05534391501715328,-0.3
2018-04-01,LINREG,CPIAUCSL,-0.013416361878467998,-0.3
2018-04-01,LINREG,DPCERA3M086SBEA,0.04203720767451695,-0.3
2018-04-01,LINREG,INDPRO,-0.1026552182951039,-0.3
2018-04-01,LINREG,M2SL,-0.0014591812591501008,-0.3
2018-04-01,LINREG,OILPRICEX,0.03166063452889655,-0.3
2018-04-01,LINREG,RPI,-0.0014795199542504845,-0.3
2018-04-01,LINREG,SP500,0.2756334238077187,-0.3
2018-04-01,LINREG,TB3MS,0.05235611946000595,-0.3
2018-04-01,LINREG,UNRATE_lag12,-0.24444171702946776,-0.3
2018-04-01,LINREG,USREC,0.02333951320248438,-0.3
2018-05-01,LINREG,BUSLOANS,-0.05076039529794693,-0.2
2018-05-01,LINREG,CPIAUCSL,-0.015237601304067977,-0.2
2018-05-01,LINREG,DPCERA3M086SBEA,-0.005650737932912636,-0.2
2018-05-01,LINREG,INDPRO,-0.026322611271089282,-0.2
2018-05-01,LINREG,M2SL,-0.0037155745915792887,-0.2
2018-05-01,LINREG,OILPRICEX,-0.004924972376741193,-0.2
2018-05-01,LINREG,RPI,0.0018306320460347008,-0.2
2018-05-01,LINREG,SP500,0.08505725425140889,-0.2
2018-05-01,LINREG,TB3MS,0.04360201142664993,-0.2
2018-05-01,LINREG,UNRATE_lag12,-0.12677055191590353,-0.2
2018-05-01,LINREG,USREC,0.02327320803748846,-0.2
2018-06-01,LINREG,BUSLOANS,-0.04561049452951739,-0.4
2018-06-01,LINREG,CPIAUCSL,-0.0053152779637149995,-0.4
2018-06-01,LINREG,DPCERA3M086SBEA,0.02910006897974075,-0.4
2018-06-01,LINREG,INDPRO,-0.04531083253107326,-0.4
2018-06-01,LINREG,M2SL,-0.004513310923847372,-0.4
2018-06-01,LINREG,OILPRICEX,-0.0002315875207801549,-0.4
2018-06-01,LINREG,RPI,0.005602354516234832,-0.4
2018-06-01,LINREG,SP500,0.00579415145370541,-0.4
2018-06-01,LINREG,TB3MS,0.03055488971803069,-0.4
2018-06-01,LINREG,UNRATE_lag12,-0.20482667176870004,-0.4
2018-06-01,LINREG,USREC,0.023160995266110963,-0.4
2018-07-01,LINREG,BUSLOANS,0.02144245615782004,-0.1
2018-07-01,LINREG,CPIAUCSL,-0.005984315857016937,-0.1
2018-07-01,LINREG,DPCERA3M086SBEA,0.007014783449548372,-0.1
2018-07-01,LINREG,INDPRO,0.016955019663308,-0.1
2018-07-01,LINREG,M2SL,-0.0055606180926394055,-0.1
2018-07-01,LINREG,OILPRICEX,-0.006146581660457428,-0.1
2018-07-01,LINREG,RPI,0.01569900785988443,-0.1
2018-07-01,LINREG,SP500,-0.12125892969254412,-0.1
2018-07-01,LINREG,TB3MS,0.030524941095393533,-0.1
2018-07-01,LINREG,UNRATE_lag12,-0.16534375598131953,-0.1
2018-07-01,LINREG,USREC,0.023119012271484763,-0.1
2018-08-01,LINREG,BUSLOANS,0.026349954078029977,-0.2
2018-08-01,LINREG,CPIAUCSL,-0.006121490153400808,-0.2
2018-08-01,LINREG,DPCERA3M086SBEA,0.024479129018058095,-0.2
2018-08-01,LINREG,INDPRO,-0.08631358050330394,-0.2
2018-08-01,LINREG,M2SL,-0.0018984642865122,-0.2
2018-08-01,LINREG,OILPRICEX,0.026823256875639027,-0.2
2018-08-01,LINREG,RPI,0.018615823899848106,-0.2
2018-08-01,LINREG,SP500,-0.139975554783861,-0.2
2018-08-01,LINREG,TB3MS,0.026147232617057876,-0.2
2018-08-01,LINREG,UNRATE_lag12,-0.1650722595979687,-0.2
2018-08-01,LINREG,USREC,0.023077803278062047,-0.2
2018-09-01,LINREG,BUSLOANS,0.03292912970181648,-0.2
2018-09-01,LINREG,CPIAUCSL,-0.004395655098519806,-0.2
2018-09-01,LINREG,DPCERA3M086SBEA,0.07400441889966662,-0.2
2018-09-01,LINREG,INDPRO,-0.039009567561713816,-0.2
2018-09-01,LINREG,M2SL,0.0020560853268080295,-0.2
2018-09-01,LINREG,OILPRICEX,0.007816090862729365,-0.2
2018-09-01,LINREG,RPI,0.005988741034115948,-0.2
2018-09-01,LINREG,SP500,-0.12336076585425199,-0.2
2018-09-01,LINREG,TB3MS,0.034752125733719115,-0.2
2018-09-01,LINREG,UNRATE_lag12,-0.24299208553629123,-0.2
2018-09-01,LINREG,USREC,0.02302211204711502,-0.2
2018-10-01,LINREG,BUSLOANS,-0.006956689984400993,-0.2
2018-10-01,LINREG,CPIAUCSL,0.008538558929230215,-0.2
2018-10-01,LINREG,DPCERA3M086SBEA,0.05934713734241342,-0.2
2018-10-01,LINREG,INDPRO,-0.020826710464853224,-0.2
2018-10-01,LINREG,M2SL,0.0073428907338100174,-0.2
2018-10-01,LINREG,OILPRICEX,0.012928195601541079,-0.2
2018-10-01,LINREG,RPI,-0.003172140197162475,-0.2
2018-10-01,LINREG,SP500,0.09176384980771485,-0.2
2018-10-01,LINREG,TB3MS,0.04334612708038062,-0.2
2018-10-01,LINREG,UNRATE_lag12,-0.24276401876034456,-0.2
2018-10-01,LINREG,USREC,0.02292372463771945,-0.2
2018-11-01,LINREG,BUSLOANS,-0.024543192816029683,-0.2
2018-11-01,LINREG,CPIAUCSL,0.0008045526087752425,-0.2
2018-11-01,LINREG,DPCERA3M086SBEA,0.001314206722349832,-0.2
2018-11-01,LINREG,INDPRO,0.01676273452028708,-0.2
2018-11-01,LINREG,M2SL,0.010187222472487245,-0.2
2018-11-01,LINREG,OILPRICEX,0.027108854613749057,-0.2
2018-11-01,LINREG,RPI,-0.007365517085911527,-0.2
2018-11-01,LINREG,SP500,0.26808511157279824,-0.2
2018-11-01,LINREG,TB3MS,0.04471194705106672,-0.2
2018-11-01,LINREG,UNRATE_lag12,-0.16446083255521285,-0.2
2018-11-01,LINREG,USREC,0.022821867014597933,-0.2
2018-12-01,LINREG,BUSLOANS,-0.03934249670793776,-0.3
2018-12-01,LINREG,CPIAUCSL,-0.008660766270035283,-0.3
2018-12-01,LINREG,DPCERA3M086SBEA,0.12259133760816815,-0.3
2018-12-01,LINREG,INDPRO,0.019000319968802463,-0.3
2018-12-01,LINREG,M2SL,-0.0043835636928040295,-0.3
2018-12-01,LINREG,OILPRICEX,0.06549731124063471,-0.3
2018-12-01,LINREG,RPI,0.025264935108259633,-0.3
2018-12-01,LINREG,SP500,0.5505303898669962,-0.3
2018-12-01,LINREG,TB3MS,0.03610787054606753,-0.3
2018-12-01,LINREG,UNRATE_lag12,-0.2045543699736827,-0.3
2018-12-01,LINREG,USREC,0.022626846264308408,-0.3
2019-01-01,LINREG,BUSLOANS,-0.025350096828943555,-0.4
2019-01-01,LINREG,CPIAUCSL,-0.026926172574578258,-0.4
2019-01-01,LINREG,DPCERA3M086SBEA,0.12149257504310222,-0.4
2019-01-01,LINREG,INDPRO,0.05379406426053016,-0.4
2019-01-01,LINREG,M2SL,-0.014427476986358859,-0.4
2019-01-01,LINREG,OILPRICEX,0.05220949160560899,-0.4
2019-01-01,LINREG,RPI,0.029104965421400054,-0.4
2019-01-01,LINREG,SP500,0.33072221597194146,-0.4
2019-01-01,LINREG,TB3MS,0.01866798304874028,-0.4
2019-01-01,LINREG,UNRATE_lag12,-0.24479157130372975,-0.4
2019-01-01,LINREG,USREC,0.022458135458641424,-0.4
2019-02-01,LINREG,BUSLOANS,0.009333019179482397,-0.3
2019-02-01,LINREG,CPIAUCSL,-0.0031875542341394804,-0.3
2019-02-01,LINREG,DPCERA3M086SBEA,0.20299035631088713,-0.3
2019-02-01,LINREG,INDPRO,0.09207308376166129,-0.3
2019-02-01,LINREG,M2SL,-0.02200204181863483,-0.3
2019-02-01,LINREG,OILPRICEX,-0.025195551626559485,-0.3
2019-02-01,LINREG,RPI,0.02627805481669106,-0.3
2019-02-01,LINREG,SP500,0.03282585346386248,-0.3
2019-02-01,LINREG,TB3MS,0.009941016470672347,-0.3
2019-02-01,LINREG,UNRATE_lag12,-0.1656839028974039,-0.3
2019-02-01,LINREG,USREC,0.022424375291032347,-0.3
2019-03-01,LINREG,BUSLOANS,0.04747112247266742,0.6
2019-03-01,LINREG,CPIAUCSL,0.0137596357419007,0.6
2019-03-01,LINREG,DPCERA3M086SBEA,-0.0668394889741679,0.6
2019-03-01,LINREG,INDPRO,0.09453527380266169,0.6
2019-03-01,LINREG,M2SL,0.0014777459394455627,0.6
2019-03-01,LINREG,OILPRICEX,-0.07884630951408089,0.6
2019-03-01,LINREG,RPI,0.005573527705650196,0.6
2019-03-01,LINREG,SP500,-0.2601294994487797,0.6
2019-03-01,LINREG,TB3MS,0.0056504416215242236,0.6
2019-03-01,LINREG,UNRATE_lag12,-0.12517351459458234,0.6
2019-03-01,LINREG,USREC,0.022330058916049052,0.6
2019-04-01,LINREG,BUSLOANS,0.13522782447934542,11.1
2019-04-01,LINREG,CPIAUCSL,0.07830337688719144,11.1
2019-04-01,LINREG,DPCERA3M086SBEA,-0.01830973349575512,11.1
2019-04-01,LINREG,INDPRO,0.12116064910704541,11.1
2019-04-01,LINREG,M2SL,0.021007934836502117,11.1
2019-04-01,LINREG,OILPRICEX,-0.00037970400650245815,11.1
2019-04-01,LINREG,RPI,-0.006445528148534351,11.1
2019-04-01,LINREG,SP500,-0.3124443853120271,11.1
2019-04-01,LINREG,TB3MS,0.0028876101042348925,11.1
2019-04-01,LINREG,UNRATE_lag12,-0.11871566324667156,11.1
2019-04-01,LINREG,USREC,0.021142289708826027,11.1
2019-05-01,LINREG,BUSLOANS,0.1411315538981967,9.6
2019-05-01,LINREG,CPIAUCSL,0.0416391499119338,9.6
2019-05-01,LINREG,DPCERA3M086SBEA,-0.06356691229783339,9.6
2019-05-01,LINREG,INDPRO,0.07104961377648884,9.6
2019-05-01,LINREG,M2SL,0.013196418511226706,9.6
2019-05-01,LINREG,OILPRICEX,0.0008630018155260328,9.6
2019-05-01,LINREG,RPI,-0.005404460001263541,9.6
2019-05-01,LINREG,SP500,-0.05508554606412214,9.6
2019-05-01,LINREG,TB3MS,-0.004866861635950887,9.6
2019-05-01,LINREG,UNRATE_lag12,-0.1852200299941202,9.6
2019-05-01,LINREG,USREC,0.02158944619455518,9.6
2019-06-01,LINREG,BUSLOANS,0.09249898359687696,7.4
2019-06-01,LINREG,CPIAUCSL,-0.021204256173751025,7.4
2019-06-01,LINREG,DPCERA3M086SBEA,-0.009623118496758443,7.4
2019-06-01,LINREG,INDPRO,0.07416222580848429,7.4
2019-06-01,LINREG,M2SL,-0.017708868868694,7.4
2019-06-01,LINREG,OILPRICEX,0.013935908203902229,7.4
2019-06-01,LINREG,RPI,0.0013433073737703666,7.4
2019-06-01,LINREG,SP500,-0.035735677639882606,7.4
2019-06-01,LINREG,TB3MS,-0.034969179147632846,7.4
2019-06-01,LINREG,UNRATE_lag12,-0.07412832623550608,7.4
2019-06-01,LINREG,USREC,0.021452758271071546,7.4
2019-07-01,LINREG,BUSLOANS,-0.028239105957086015,6.5
2019-07-01,LINREG,CPIAUCSL,-0.06910286754578113,6.5
2019-07-01,LINREG,DPCERA3M086SBEA,-0.06907341243384403,6.5
2019-07-01,LINREG,INDPRO,0.06636672131060892,6.5
2019-07-01,LINREG,M2SL,-0.011076940817137733,6.5
2019-07-01,LINREG,OILPRICEX,0.04035610775057192,6.5
2019-07-01,LINREG,RPI,0.009439290393004953,6.5
2019-07-01,LINREG,SP500,-0.03935822090748563,6.5
2019-07-01,LINREG,TB3MS,-0.04328908502812256,6.5
2019-07-01,LINREG,UNRATE_lag12,-0.13879150720701675,6.5
2019-07-01,LINREG,USREC,0.022415776235719876,6.5
2019-08-01,LINREG,BUSLOANS,-0.06341344218321364,4.8
2019-08-01,LINREG,CPIAUCSL,-0.03919594526771629,4.8
2019-08-01,LINREG,DPCERA3M086SBEA,-0.06617978597936859,4.8
2019-08-01,LINREG,INDPRO,0.0035928778061649663,4.8
2019-08-01,LINREG,M2SL,-0.0023067824796677754,4.8
2019-08-01,LINREG,OILPRICEX,0.031162941560444215,4.8
2019-08-01,LINREG,RPI,0.0004026524069239716,4.8
2019-08-01,LINREG,SP500,0.020120974495237864,4.8
2019-08-01,LINREG,TB3MS,-0.05993920118491956,4.8
2019-08-01,LINREG,UNRATE_lag12,-0.1689716799046682,4.8
2019-08-01,LINREG,USREC,0.023554414651043784,4.8
2019-09-01,LINREG,BUSLOANS,-0.06318883121894103,4.3
2019-09-01,LINREG,CPIAUCSL,0.00870948281165021,4.3
2019-09-01,LINREG,DPCERA3M086SBEA,-0.04272241034377559,4.3
2019-09-01,LINREG,INDPRO,0.04914036006897155,4.3
2019-09-01,LINREG,M2SL,-0.00033526072823400027,4.3
2019-09-01,LINREG,OILPRICEX,-0.01478697694821916,4.3
2019-09-01,LINREG,RPI,-0.000381088807958773,4.3
2019-09-01,LINREG,SP500,-0.03983812500934813,4.3
2019-09-01,LINREG,TB3MS,-0.039825496872313716,4.3
2019-09-01,LINREG,UNRATE_lag12,-0.16552740914579125,4.3
2019-09-01,LINREG,USREC,0.024397312514384137,4.3
2019-10-01,LINREG,BUSLOANS,-0.015966579458070736,3.3
2019-10-01,LINREG,CPIAUCSL,0.026325991226163133,3.3
2019-10-01,LINREG,DPCERA3M086SBEA,0.011667430792086835,3.3
2019-10-01,LINREG,INDPRO,0.09572015861026169,3.3
2019-10-01,LINREG,M2SL,-0.0003399771107300236,3.3
2019-10-01,LINREG,OILPRICEX,-0.006934036180782934,3.3
2019-10-01,LINREG,RPI,-0.0067946658052130795,3.3
2019-10-01,LINREG,SP500,0.0981006101469877,3.3
2019-10-01,LINREG,TB3MS,-0.06199603709331178,3.3
2019-10-01,LINREG,UNRATE_lag12,-0.09857598831945322,3.3
2019-10-01,LINREG,USREC,0.024571175238830702,3.3
2019-11-01,LINREG,BUSLOANS,0.05555668247944999,3.1
2019-11-01,LINREG,CPIAUCSL,0.040004499184909455,3.1
2019-11-01,LINREG,DPCERA3M086SBEA,-0.006421936625781577,3.1
2019-11-01,LINREG,INDPRO,0.12222284124873946,3.1
2019-11-01,LINREG,M2SL,-0.0009464333948072697,3.1
2019-11-01,LINREG,OILPRICEX,-0.019206573440526353,3.1
2019-11-01,LINREG,RPI,-0.0037527986605828895,3.1
2019-11-01,LINREG,SP500,-0.17796633382755475,3.1
2019-11-01,LINREG,TB3MS,-0.05511777514716806,3.1
2019-11-01,LINREG,UNRATE_lag12,-0.09677119300481532,3.1
2019-11-01,LINREG,USREC,0.024563594960602505,3.1
2019-12-01,LINREG,BUSLOANS,0.10396444703532605,3.1
2019-12-01,LINREG,CPIAUCSL,0.038359257113337326,3.1
2019-12-01,LINREG,DPCERA3M086SBEA,-0.006343068271526114,3.1
2019-12-01,LINREG,INDPRO,0.11089360624255014,3.1
2019-12-01,LINREG,M2SL,0.00024086249143576933,3.1
2019-12-01,LINREG,OILPRICEX,-0.0017660693260193947,3.1
2019-12-01,LINREG,RPI,0.015520152858262767,3.1
2019-12-01,LINREG,SP500,-0.15469789087423036,3.1
2019-12-01,LINREG,TB3MS,-0.046393472985154775,3.1
2019-12-01,LINREG,UNRATE_lag12,-0.03393346985692534,3.1
2019-12-01,LINREG,USREC,0.024289590114046678,3.1
2020-01-01,LINREG,BUSLOANS,0.10180385231592398,2.8
2020-01-01,LINREG,CPIAUCSL,0.02446928791525367,2.8
2020-01-01,LINREG,DPCERA3M086SBEA,-0.05756090490971266,2.8
2020-01-01,LINREG,INDPRO,0.08888799241499154,2.8
2020-01-01,LINREG,M2SL,0.0015472420485195331,2.8
2020-01-01,LINREG,OILPRICEX,-0.017477873011036673,2.8
2020-01-01,LINREG,RPI,-0.008062552991061712,2.8
2020-01-01,LINREG,SP500,-0.2695879951783014,2.8
2020-01-01,LINREG,TB3MS,-0.01628462053380404,2.8
2020-01-01,LINREG,UNRATE_lag12,0.02676489315717384,2.8
2020-01-01,LINREG,USREC,0.023861911581255193,2.8
2020-02-01,LINREG,BUSLOANS,0.05890864623096498,2.7
2020-02-01,LINREG,CPIAUCSL,-0.019769093354897432,2.7
2020-02-01,LINREG,DPCERA3M086SBEA,0.04467762748455366,2.7
2020-02-01,LINREG,INDPRO,0.11457534127139454,2.7
2020-02-01,LINREG,M2SL,0.01261549195537923,2.7
2020-02-01,LINREG,OILPRICEX,0.024298935445983154,2.7
2020-02-01,LINREG,RPI,-0.009380824426345349,2.7
2020-02-01,LINREG,SP500,-0.11818354321504022,2.7
2020-02-01,LINREG,TB3MS,-0.0011787384258657688,2.7
2020-02-01,LINREG,UNRATE_lag12,-0.06264553629928739,2.7
2020-02-01,LINREG,USREC,0.023726929033180064,2.7
2020-03-01,LINREG,BUSLOANS,-0.2191033429213908,1.7
2020-03-01,LINREG,CPIAUCSL,-0.1112728704483435,1.7
2020-03-01,LINREG,DPCERA3M086SBEA,0.23440447149887744,1.7
2020-03-01,LINREG,INDPRO,0.6355700669826728,1.7
2020-03-01,LINREG,M2SL,-0.030559256430544465,1.7
2020-03-01,LINREG,OILPRICEX,0.10785191444071893,1.7
2020-03-01,LINREG,RPI,0.014739307615026367,1.7
2020-03-01,LINREG,SP500,0.7085254284279255,1.7
2020-03-01,LINREG,TB3MS,-0.16959578568694958,1.7
2020-03-01,LINREG,UNRATE_lag12,-0.03303823899603205,1.7
2020-03-01,LINREG,USREC,-0.2906218799916056,1.7
2020-04-01,LINREG,BUSLOANS,-0.33875677438401414,-8.7
2020-04-01,LINREG,CPIAUCSL,-0.23879485117718047,-8.7
2020-04-01,LINREG,DPCERA3M086SBEA,0.1378215673995943,-8.7
2020-04-01,LINREG,INDPRO,0.4936792721577062,-8.7
2020-04-01,LINREG,M2SL,-0.045753780530330565,-8.7
2020-04-01,LINREG,OILPRICEX,0.02413424104562902,-8.7
2020-04-01,LINREG,RPI,-0.37834525483490933,-8.7
2020-04-01,LINREG,SP500,0.5956249623371018,-8.7
2020-04-01,LINREG,TB3MS,-0.21141676629530878,-8.7
2020-04-01,LINREG,UNRATE_lag12,-0.06355016730590578,-8.7
2020-04-01,LINREG,USREC,-0.29268036171258227,-8.7
2020-05-01,LINREG,BUSLOANS,-0.44260755731332374,-7.4
2020-05-01,LINREG,CPIAUCSL,-0.26254856683734695,-7.4
2020-05-01,LINREG,DPCERA3M086SBEA,0.047105040621799495,-7.4
2020-05-01,LINREG,INDPRO,0.20468337988329013,-7.4
2020-05-01,LINREG,M2SL,-0.05180205108280559,-7.4
2020-05-01,LINREG,OILPRICEX,0.018930695114205035,-7.4
2020-05-01,LINREG,RPI,-0.6122181892159615,-7.4
2020-05-01,LINREG,SP500,0.3834244688192738,-7.4
2020-05-01,LINREG,TB3MS,-0.2410058637847137,-7.4
2020-05-01,LINREG,UNRATE_lag12,-0.038994317949686934,-7.4
2020-05-01,LINREG,USREC,0.02584384887634004,-7.4
2020-06-01,LINREG,BUSLOANS,-0.5437919926046636,-5.1
2020-06-01,LINREG,CPIAUCSL,-0.025408156473194353,-5.1
2020-06-01,LINREG,DPCERA3M086SBEA,-0.03532182360316642,-5.1
2020-06-01,LINREG,INDPRO,0.033339881411103583,-5.1
2020-06-01,LINREG,M2SL,-0.12315739515623739,-5.1
2020-06-01,LINREG,OILPRICEX,-0.13523417738911608,-5.1
2020-06-01,LINREG,RPI,-0.7168455952099332,-5.1
2020-06-01,LINREG,SP500,-0.4051363564283852,-5.1
2020-06-01,LINREG,TB3MS,-0.018557060246624207,-5.1
2020-06-01,LINREG,UNRATE_lag12,-0.11261455860178769,-5.1
2020-06-01,LINREG,USREC,0.026220041978803402,-5.1
2020-07-01,LINREG,BUSLOANS,0.4893400182997867,-4.8
2020-07-01,LINREG,CPIAUCSL,0.2406407039592909,-4.8
2020-07-01,LINREG,DPCERA3M086SBEA,-0.1644140859152896,-4.8
2020-07-01,LINREG,INDPRO,-0.08054894411084629,-4.8
2020-07-01,LINREG,M2SL,0.08926647630476892,-4.8
2020-07-01,LINREG,OILPRICEX,-0.191041391082808,-4.8
2020-07-01,LINREG,RPI,0.5591134542766308,-4.8
2020-07-01,LINREG,SP500,-0.3963923908385171,-4.8
2020-07-01,LINREG,TB3MS,0.0011403642087441752,-4.8
2020-07-01,LINREG,UNRATE_lag12,-0.003483269267693683,-4.8
2020-07-01,LINREG,USREC,0.02555067363123343,-4.8
2020-08-01,LINREG,BUSLOANS,0.48973354817284487,-3.3
2020-08-01,LINREG,CPIAUCSL,0.23737360936964708,-3.3
2020-08-01,LINREG,DPCERA3M086SBEA,-0.2310617082355391,-3.3
2020-08-01,LINREG,INDPRO,-0.11405625768243505,-3.3
2020-08-01,LINREG,M2SL,0.05445418609567241,-3.3
2020-08-01,LINREG,OILPRICEX,-0.24136563032026584,-3.3
2020-08-01,LINREG,RPI,0.4807808571644885,-3.3
2020-08-01,LINREG,SP500,-0.4020464413335626,-3.3
2020-08-01,LINREG,TB3MS,-0.002384000241912684,-3.3
2020-08-01,LINREG,UNRATE_lag12,-0.03826081771707442,-3.3
2020-08-01,LINREG,USREC,0.025110810526959727,-3.3
2020-09-01,LINREG,BUSLOANS,0.46063106961112804,-3.1
2020-09-01,LINREG,CPIAUCSL,0.1523886076790084,-3.1
2020-09-01,LINREG,DPCERA3M086SBEA,-0.30038419378322134,-3.1
2020-09-01,LINREG,INDPRO,-0.14197820586115256,-3.1
2020-09-01,LINREG,M2SL,0.013987678660099055,-3.1
2020-09-01,LINREG,OILPRICEX,0.0459508277829769,-3.1
2020-09-01,LINREG,RPI,0.3202298062249172,-3.1
2020-09-01,LINREG,SP500,-0.18639854451313423,-3.1
2020-09-01,LINREG,TB3MS,-0.006154860080448625,-3.1
2020-09-01,LINREG,UNRATE_lag12,-0.03777400271616178,-3.1
2020-09-01,LINREG,USREC,0.024737269945428308,-3.1
2020-10-01,LINREG,BUSLOANS,0.3124920943068577,-2.4
2020-10-01,LINREG,CPIAUCSL,-0.01425960163871907,-2.4
2020-10-01,LINREG,DPCERA3M086SBEA,-0.238235742519795,-2.4
2020-10-01,LINREG,INDPRO,-0.051666333878048344,-2.4
2020-10-01,LINREG,M2SL,-0.03226431435750947,-2.4
2020-10-01,LINREG,OILPRICEX,0.0749371681360498,-2.4
2020-10-01,LINREG,RPI,0.3461685632514275,-2.4
2020-10-01,LINREG,SP500,-0.13371931992494657,-2.4
2020-10-01,LINREG,TB3MS,-0.0025045915615160073,-2.4
2020-10-01,LINREG,UNRATE_lag12,-0.03809107405372375,-2.4
2020-10-01,LINREG,USREC,0.024605590276622954,-2.4
2020-11-01,LINREG,BUSLOANS,-0.089745916403643,-2.5
