unique_id,model_label,model_name,partition,mae,coverage,width,n,perm_mae_top1_feature,perm_mae_top1,perm_dev_top1_feature,perm_dev_top1,shap_share_top1_feature,shap_share_top1
UNRATE,LGBM,LGBM,2020-end,1.8218425622119927,0.7647058823529411,6.582223652495566,68,M2SL_lag12,1.0033601587454328,USREC_lag12,0.997482798745869,SP500_lag12,0.20477495820580463
