date,BUSLOANS,CPIAUCSL,DPCERA3M086SBEA,INDPRO,M2SL,OILPRICEX,RPI,SP500,TB3MS,UNRATE,USREC
1970-11-01,0.15529999999999688,7.105427357601002e-15,-0.006611393203436844,-0.006074556900906192,-0.4999999999998863,0.0,-0.001015366096160264,-0.0010672992415470262,-0.6299999999999999,0.40000000000000036,1.0
1970-12-01,0.782999999999987,-7.105427357601002e-15,0.00927601587900595,0.022705101623988977,0.6999999999999318,0.25,0.0034196140445139633,0.06622048268597602,-0.41000000000000014,0.1999999999999993,0.0
1971-01-01,-0.9932999999999907,-0.09999999999999432,0.013615459412058328,0.007661951518894483,1.0,-0.25,0.00857095222578863,0.03748940708125925,-0.4299999999999997,-0.1999999999999993,0.0
1971-02-01,0.1570999999999998,-0.10000000000000142,0.0018676367909082892,-0.0019073248633056927,1.7000000000000455,0.0,0.0019891305099548617,0.03798987790303876,-0.7400000000000002,0.0,0.0
1971-03-01,-0.2545999999999964,0.10000000000000142,0.0005159651639541352,-0.00108314624525363,0.7999999999999545,0.0,0.0031330053048872486,0.02531780798428951,-0.3200000000000003,0.09999999999999964,0.0
1971-04-01,0.06929999999999836,0.0,0.005973709782953307,0.005600480989012002,-0.39999999999997726,0.0,0.00265549264398679,0.03356682363908359,0.48,-0.09999999999999964,0.0
1971-05-01,0.7499999999999858,0.09999999999999432,-0.0007102273025818562,0.005059709145193825,-0.1999999999999318,0.0,0.003855675456707175,-0.013685453085254373,0.2799999999999998,0.0,0.0
1971-06-01,0.15310000000000912,7.105427357601002e-15,0.008019856642156764,0.0041851210147827445,-2.0000000000001137,0.0,0.018569248669424,-0.018677276489023953,0.6100000000000003,0.0,0.0
1971-07-01,-0.8142999999999887,-0.10000000000000142,-0.0042771161360013465,-0.0029050608751246543,0.3000000000000682,0.0,-0.012552943011517215,-0.007246408520767744,0.6500000000000004,0.09999999999999964,0.0
1971-08-01,1.0522999999999882,0.0,0.005685732403661881,-0.0058222979830100385,-0.7000000000000455,0.0,0.0034155971206892843,-0.017937700686667668,-0.45999999999999996,0.09999999999999964,0.0
1971-09-01,-0.30870000000000175,-7.105427357601002e-15,0.009921295270058916,0.01612169877618097,1.1000000000000227,0.0,0.005878464817412166,0.021969964214606286,-0.25,-0.09999999999999964,0.0
1971-10-01,-0.4007999999999896,7.105427357601002e-15,0.0024360547978812264,0.007459266295882561,-1.1000000000000227,0.0,0.0027659059586735424,-0.021455904675192095,-0.23000000000000043,-0.20000000000000018,0.0
1971-11-01,-0.05110000000000525,0.0,0.005046527265419876,0.004232796871608269,0.3000000000000682,0.0,0.005071738990391594,-0.0474651096637384,-0.2400000000000002,0.20000000000000018,0.0
1971-12-01,-0.5567000000000064,0.0,0.00643483145772894,0.011477865759902173,-0.5000000000001137,0.0,0.0052205259240025725,0.06660444987443626,-0.20999999999999996,0.0,0.0
1972-01-01,0.38270000000001403,0.0,0.0001527067270279403,0.023627244888762444,1.7000000000001592,0.0,0.0048078935183646365,0.040801826927558515,-0.6299999999999999,-0.20000000000000018,0.0
1972-02-01,0.36529999999999063,0.09999999999999432,0.0024020600626033506,0.010041392294694251,0.599999999999909,0.0,0.008093702992628238,0.01822592417801694,-0.17999999999999972,-0.09999999999999964,0.0
1972-03-01,0.05910000000000082,-0.19999999999999574,0.01613029590181858,0.00689181587442933,-0.20000000000004547,0.0,0.006318033910238441,0.02348628385873308,0.5299999999999998,0.09999999999999964,0.0
1972-04-01,0.7480999999999938,0.10000000000000142,0.002918617600341289,0.009956078442124205,-2.8999999999999773,0.0,0.0013591619273167765,0.010161750259499946,-0.020000000000000018,-0.09999999999999964,0.0
1972-05-01,-0.08079999999999643,0.0,0.004994233480787091,0.00013822320159073698,0.0,0.0,0.004190536422122193,-0.010161750259499946,-0.020000000000000018,0.0,0.0
1972-06-01,-0.3848999999999876,0.0,0.003229221669248439,0.002644383077753165,1.5000000000001137,0.0,0.002805853708961692,0.0027816429618772176,0.2200000000000002,0.0,0.0
1972-07-01,-0.16070000000000562,-7.105427357601002e-15,0.00734740885897045,-0.0011179241653449523,3.3999999999998636,0.0,0.00603762370922567,-0.0074349784875185065,0.06999999999999984,-0.10000000000000053,0.0
1972-08-01,0.41209999999999525,7.105427357601002e-15,0.005356435010400062,0.013837265832337575,-0.599999999999909,0.0,0.0092406896865036,0.034833952675632496,0.03999999999999959,0.0,0.0
1972-09-01,-0.3774999999999977,0.10000000000000142,0.0017182448887140822,0.007948460368644827,0.3999999999998636,0.0,0.0037813172410459117,-0.014519311324453277,0.6400000000000006,-0.09999999999999964,0.0
1972-10-01,1.1842999999999932,-0.10000000000000142,0.01637539761652329,0.012622191856594966,-0.9999999999998863,0.0,0.022799021164608746,0.0018264845260347329,0.08000000000000007,0.09999999999999964,0.0
1972-11-01,0.36590000000001055,0.09999999999999432,0.003909126860145218,0.011753049682170946,-1.6000000000000227,0.0,0.010123437120032719,0.04896394121392156,0.040000000000000036,-0.2999999999999998,0.0
1972-12-01,-0.9801000000000215,-0.09999999999999432,0.0038225936549411976,0.011079356707528465,1.3999999999999773,0.0,0.0036799290585989297,0.020637017856376616,0.29000000000000004,-0.09999999999999964,0.0
1973-01-01,0.785000000000025,0.10000000000000142,0.009722594507316717,0.0072036179081789165,-0.39999999999997726,0.0,-0.003972862783937714,0.007630388865691451,0.33999999999999986,-0.2999999999999998,0.0
1973-02-01,3.080600000000004,0.09999999999999432,0.006125485603833081,0.014195217603233168,-4.199999999999932,0.0,0.003658306030626335,-0.03611742522799499,0.1899999999999995,0.09999999999999964,0.0
1973-03-01,-1.225500000000011,0.10000000000000142,0.0012977221539585138,0.00048776559579488676,-2.6000000000001364,0.0,0.0011876299246633693,-0.01588735976231881,0.4900000000000002,-0.09999999999999964,0.0
1973-04-01,-1.5826000000000136,-0.09999999999999432,-0.00393341800952518,-0.0014729719082571258,3.200000000000159,0.0,0.0019431721813685243,-0.018860011200134252,0.16999999999999993,0.09999999999999964,0.0
1973-05-01,-0.14509999999998513,-0.10000000000000853,0.0021091121429197557,0.006791599375065793,2.699999999999818,0.0,0.0043564043718369305,-0.028507677622755523,0.10000000000000053,-0.09999999999999964,0.0
1973-06-01,0.431699999999978,0.10000000000000853,-0.002496265689330368,0.0013474693632908874,-0.599999999999909,0.0,0.0028079705713164316,-0.022642476749759943,0.8300000000000001,0.0,0.0
1973-07-01,-0.363399999999956,-0.30000000000000426,0.007924305141326027,0.0035511881440322135,-3.2999999999999545,0.0,0.0029539770310726965,0.009496747537257377,0.8199999999999994,-0.10000000000000053,0.0
1973-08-01,0.2390999999999508,0.7999999999999972,-0.012475781641149819,-0.0013670784432431304,-0.900000000000091,0.7499999999999996,-0.002973882150660856,-0.01908454869241094,0.6600000000000001,0.0,0.0
1973-09-01,-2.300499999999971,-0.5999999999999943,0.014569073407864952,0.007961236471268673,-1.7999999999999545,-0.7499999999999996,0.005929934395572545,0.017192400540372965,-0.3800000000000008,0.0,0.0
1973-10-01,0.2242999999999995,0.19999999999999574,-0.006889464030208181,0.008424155113714527,2.800000000000068,0.0,0.008680721315425188,0.0390021578032691,-1.0699999999999994,-0.20000000000000018,0.0
1973-11-01,0.10310000000001196,-0.10000000000000142,0.0017881252244418278,0.004533082560358892,2.9999999999998863,0.0,0.002285342796817247,-0.07368771579115929,0.6100000000000003,0.20000000000000018,0.0
1973-12-01,0.5100999999999658,0.10000000000000142,-0.008513384283124203,-0.0028767674819079048,0.3000000000000682,0.0,-0.0026530760267267084,-0.07341439674482864,-0.3799999999999999,0.10000000000000053,1.0
1974-01-01,0.535300000000035,0.10000000000000142,-0.0005654309794778101,-0.0066110959858103335,-2.3999999999999773,5.8,-0.008561049932170661,0.013934952295750591,0.3199999999999994,0.1999999999999993,1.0
1974-02-01,-0.061900000000036925,0.0,-0.005778621061089506,-0.003172469599623362,0.2999999999999545,-5.8,-0.006022883157848824,-0.028066834933620832,-0.6499999999999995,0.10000000000000053,1.0
1974-03-01,2.295400000000029,0.0,0.0015631664402251388,3.958062133291307e-05,1.3999999999999773,0.0,-0.006565491493564224,0.04181027006001514,0.8399999999999999,-0.10000000000000053,1.0
1974-04-01,2.1293000000000006,-0.19999999999999574,0.0033313281685627416,-0.002919973711777324,-3.1000000000000227,0.0,-0.0005891678254545951,-0.052460685401507945,0.3700000000000001,0.0,1.0
1974-05-01,-3.5341000000000236,0.19999999999999574,0.00289701668786968,0.007892451141148005,-1.099999999999909,0.0,0.00090762649612941,-0.030639853596122535,-0.09999999999999964,0.0,1.0
1974-06-01,-0.16269999999997253,-0.10000000000000142,-0.002366447020470286,-0.001765063166150771,1.4999999999998863,0.0,-0.0006926035381749074,0.0013373455687606395,-0.33000000000000007,0.3000000000000007,1.0
1974-07-01,1.4017999999999802,-0.10000000000000142,0.003283263615597054,0.0021522594434038034,0.40000000000009095,0.0,0.003948350907629461,-0.12410938643748892,-0.35000000000000053,0.09999999999999964,1.0
1974-08-01,-1.484499999999997,0.30000000000000426,0.007444377381268463,-0.010675275936975037,-0.8999999999999773,0.0,-0.0016794326730042997,-0.0422362248548831,1.410000000000001,0.0,1.0
1974-09-01,-0.7823999999999955,0.10000000000000142,-0.010055989947348465,-2.210601825147762e-06,1.099999999999909,0.0,-0.0010481548709080357,-0.10985714344585773,-0.9000000000000004,0.40000000000000036,1.0
1974-10-01,-0.3761000000000081,-0.30000000000000426,-0.0027601843490923095,-0.0027271798356705013,1.6000000000000227,1.0500000000000007,0.0032216182145035077,0.019192214557607556,-0.6000000000000005,0.09999999999999964,1.0
1974-11-01,-0.061599999999998545,0.10000000000000142,-0.010651852552984842,-0.03348254141182361,-0.09999999999990905,-1.0500000000000007,-0.005972571837304486,0.0325854017520415,0.009999999999999787,0.5999999999999996,1.0
1974-12-01,-0.30309999999997217,-0.10000000000000142,-0.001935900798189838,-0.03675670050191693,-1.8000000000000682,0.0,-0.0006167510859107495,-0.06731162199249052,-0.3199999999999994,0.6000000000000005,1.0
1975-01-01,-0.5606000000000222,0.0,0.008112837335224832,-0.014025461919845661,0.6999999999999318,0.0,-0.0009295244072298203,0.07867695569523558,-0.8900000000000006,0.8999999999999995,1.0
1975-02-01,-1.5172000000000025,-0.09999999999999432,0.0086829174161549,-0.023203100870215376,3.6000000000001364,0.0,-0.0004860054432658245,0.09886204826743228,-0.7599999999999998,0.0,1.0
1975-03-01,-1.0550000000000068,-0.10000000000000853,-0.0021194681006297955,-0.011236115099643396,3.099999999999909,0.0,0.0007364848498134791,0.04491846144457501,-0.009999999999999787,0.5,1.0
1975-04-01,1.553200000000004,7.105427357601002e-15,0.0011309419830625167,0.002331058595272939,-0.7999999999999545,0.0,0.0012188472759060431,0.011157385774262174,0.1200000000000001,0.20000000000000107,0.0
1975-05-01,-0.6286999999999807,-0.10000000000000142,0.019795008805270964,-0.0032924878775499877,2.699999999999932,0.0,0.0060872696568115,0.061568463321140854,-0.3799999999999999,0.1999999999999993,0.0
1975-06-01,-0.09910000000002128,0.29999999999999716,0.001418808093357704,0.006273797857919483,2.300000000000068,0.0,0.017292300072751843,0.025206814033346348,0.10999999999999943,-0.1999999999999993,0.0
1975-07-01,0.4490000000000123,0.10000000000000142,0.0040377602180785566,0.010427798297106605,-3.0,0.0,-0.01108707616398874,0.0009735519185305463,0.79,-0.20000000000000107,0.0
1975-08-01,0.2641999999999882,-0.29999999999999716,0.0025797589335190274,0.009789904985157971,-4.100000000000023,0.0,0.0074320599391981546,-0.07613102565537755,0.3100000000000005,-0.1999999999999993,0.0
1975-09-01,0.6166000000000054,0.19999999999999574,0.002538856134389089,0.012827414305863538,0.39999999999997726,0.0,0.0023540760426730145,-0.01220815725660529,-0.020000000000000462,0.0,0.0
1975-10-01,-0.001599999999996271,-0.10000000000000142,-6.853305009046906e-05,0.004388584279267693,-2.1000000000000227,0.0,0.004680170170354714,0.04503185216730543,-0.45999999999999996,0.0,0.0
1975-11-01,0.012499999999988631,0.10000000000000142,0.007544629113321655,0.0013431610753200651,2.800000000000068,0.0,-6.195122349872406e-05,0.016793945974160174,-0.47999999999999954,-0.09999999999999964,0.0
1975-12-01,0.835000000000008,-0.09999999999999432,0.009511470152734791,0.013561885978354837,0.20000000000004547,0.0,0.0014664393154184552,-0.015327256480117235,-0.040000000000000036,-0.10000000000000142,0.0
1976-01-01,-1.4501999999999953,-0.10000000000000853,0.009855599200517151,0.013103721331807261,1.0999999999997954,0.0,0.006557706320023726,0.08800674765954852,-0.5700000000000003,-0.29999999999999893,0.0
1976-02-01,0.10679999999999268,-0.09999999999999432,-0.0008342928184110754,0.009758929436839647,3.300000000000182,0.8699999999999992,0.005801674847599969,0.03788562069055601,0.009999999999999787,-0.20000000000000018,0.0
1976-03-01,-1.953000000000003,0.0,0.004962128240177943,0.002160118714749082,-4.0,-0.7999999999999989,0.0026197713979456694,0.004957868360786932,0.1200000000000001,-0.10000000000000053,0.0
1976-04-01,0.5445000000000277,0.0,0.007116996557631872,0.004949035597198392,1.099999999999909,0.0,0.003850435747112968,0.007881814202253423,-0.13999999999999968,0.10000000000000053,0.0
1976-05-01,2.9692999999999756,0.19999999999999574,-0.007183439532973068,0.004241814525085541,0.5,-0.07000000000000028,0.0011480577519549229,-0.0068931833753138605,0.33999999999999986,-0.2999999999999998,0.0
1976-06-01,-0.28770000000000095,7.105427357601002e-15,0.011363758650315248,0.0010263728636865643,-5.7999999999999545,0.0,0.001476978439328036,0.005911347263056754,0.20999999999999996,0.1999999999999993,0.0
1976-07-01,-0.629099999999994,-7.105427357601002e-15,0.002886383531078618,0.005679449318940932,3.2000000000000455,0.0,0.0061378493771453435,0.023302025202844412,-0.17999999999999972,0.20000000000000018,0.0
1976-08-01,0.6123000000000047,0.0,0.001767073989707768,0.00685435158571801,3.7000000000000455,0.0,0.0028281597458672536,-0.008674753193673723,-0.09000000000000075,0.0,0.0
1976-09-01,0.7256999999999891,7.105427357601002e-15,0.003720266667219807,0.0034510513529513176,-0.3000000000001819,1.7300000000000004,0.0008654399029950355,0.02107357679052857,-0.05999999999999961,-0.20000000000000018,0.0
1976-10-01,-0.11320000000000618,-7.105427357601002e-15,0.0015622968937343273,-0.00030448693068363397,2.1000000000001364,-1.7300000000000004,-0.00031988369773827685,-0.03471901268744215,-0.16000000000000014,0.10000000000000053,0.0
1976-11-01,0.19710000000000605,-0.09999999999999432,0.0057723025663531935,0.015127341714268105,-1.0,0.0,0.008729538677510362,-0.0068931833753138605,-0.16999999999999993,0.09999999999999964,0.0
1976-12-01,-0.11489999999997735,0.09999999999999432,0.01317034231029135,0.010753806114439435,0.599999999999909,0.0,0.0030598366732075277,0.03400036102312587,-0.40000000000000036,0.0,0.0
1977-01-01,-0.8077000000000396,7.105427357601002e-15,-0.0028762283738190675,-0.007022290104064854,-0.599999999999909,0.0,-0.004862196853872902,-0.008633147144703202,0.27000000000000046,-0.2999999999999998,0.0
1977-02-01,1.0843000000000416,0.29999999999999005,0.0055532648377640825,0.015675669048676344,-0.8000000000001819,0.0,0.0032354937289813535,-0.027345453890528226,0.04999999999999982,0.09999999999999964,0.0
1977-03-01,0.11949999999995953,-0.29999999999999005,0.0006681408434867642,0.012699238440057936,-1.4999999999997726,0.0,0.0044217822716472455,-0.003968259175620936,-0.07000000000000028,-0.1999999999999993,0.0
1977-04-01,-0.6032999999999618,0.09999999999999432,0.00139846826974388,0.009563572166886747,0.1999999999998181,0.0,0.004304476464216833,-0.015527484521078883,-0.05999999999999961,-0.20000000000000018,0.0
1977-05-01,0.3447999999999638,-0.19999999999999574,0.0027594099054502053,0.00785383793533967,-1.699999999999818,0.0,0.0024968801985885136,-0.0029321086675810903,0.41999999999999993,-0.20000000000000018,0.0
1977-06-01,0.2902000000000271,0.09999999999999432,-0.00038015586848283434,0.007746814316869077,-0.6000000000001364,0.0,0.0015360272278481801,0.00535219656852437,0.05999999999999961,0.20000000000000018,0.0
1977-07-01,-0.14639999999999986,0.0,0.008078811927715979,0.0012780405675312245,0.10000000000013642,0.0,0.005541868445130049,0.009123327605260911,0.17000000000000082,-0.2999999999999998,0.0
1977-08-01,0.6758999999999844,7.105427357601002e-15,-0.0005659131788720018,0.0009875927970335319,1.3999999999998636,0.9499999999999993,0.00391544345822048,-0.024754989785289006,0.2999999999999998,0.09999999999999964,0.0
1977-09-01,-0.7935999999999979,-0.10000000000000853,0.0031085667547308127,0.004114506724335776,-1.099999999999909,-0.9499999999999993,0.006215215100056071,-0.01567203949716589,0.3199999999999994,-0.20000000000000018,0.0
1977-10-01,0.744400000000013,0.10000000000000853,0.008335853204654686,0.0014104608050469203,-1.400000000000091,0.0,0.008603192884375943,-0.02621616687374928,0.35000000000000053,0.0,0.0
1977-11-01,-0.5702000000000282,0.09999999999999432,0.006075277504387966,0.0018376437087685993,0.6000000000001364,0.0,0.007866258582019725,0.005744085573370583,-0.0600000000000005,0.0,0.0
1977-12-01,0.05250000000003752,-0.10000000000000142,0.001975797135716828,0.0017889719215924416,-0.5000000000002274,0.0,0.004411724489886026,-0.0048910251676188565,-0.02999999999999936,-0.39999999999999947,0.0
1978-01-01,0.8779999999999859,0.10000000000000853,-0.010759626910083586,-0.014828455210595504,1.5000000000002274,0.0,-0.0035232487027752057,-0.03879445568732098,0.3700000000000001,0.0,0.0
1978-02-01,0.35019999999997253,-0.10000000000000853,0.014484484608426662,0.005342239327923881,-3.6000000000001364,0.0,0.004471863309497337,-0.01417197183509522,0.009999999999999787,-0.10000000000000053,0.0
1978-03-01,0.38090000000002533,0.10000000000000142,0.009936640651777129,0.018987319229203603,0.900000000000091,0.0,0.005670587010376593,-0.0017997755139393945,-0.16000000000000014,0.0,0.0
1978-04-01,0.04529999999999745,0.10000000000000142,0.006005659714301448,0.020073952330737388,1.5,0.0,0.0057108329847110895,0.04286449175493523,0.0,-0.20000000000000018,0.0
1978-05-01,0.010500000000007503,0.10000000000000142,0.0039838285320139555,0.00465522518171424,1.8999999999998636,0.0,0.0011508086000322493,0.04945253316397302,0.1200000000000001,-0.09999999999999964,0.0
1978-06-01,-0.3272000000000048,-0.10000000000000142,0.003247732451129526,0.006468072544734138,-2.099999999999909,0.0,0.003640693865365918,0.0025631838506496862,0.3200000000000003,-0.09999999999999964,0.0
1978-07-01,-0.32550000000000523,0.0,-0.004754891741701073,-0.0008247749395784432,-2.400000000000091,0.0,0.0054852573262618165,-0.004824233118134735,0.27999999999999936,0.2999999999999998,0.0
1978-08-01,-0.6133999999999844,-0.09999999999999432,0.008979174129272405,0.004095412510203289,3.800000000000182,0.0,0.004515605071489404,0.06676107258980224,0.07000000000000028,-0.2999999999999998,0.0
1978-09-01,0.002299999999991087,0.19999999999998863,-0.0016157025835448202,0.002530994204896775,2.099999999999909,0.0,0.0013129693316091817,0.0,0.7699999999999996,0.09999999999999964,0.0
1978-10-01,0.2849999999999966,0.0,0.0017053873416799092,0.007470883262293615,-4.2000000000000455,0.0,0.0036433626709069244,-0.0322766404395427,0.14000000000000057,-0.20000000000000018,0.0
1978-11-01,0.4574999999999818,-0.19999999999998863,0.003610596984720882,0.007686567372494846,-0.5,0.0,0.0017412557158369424,-0.06033266642762847,0.6500000000000004,0.10000000000000053,0.0
1978-12-01,-1.4480999999999824,0.0,0.006028318601964955,0.004974884826412396,0.10000000000013642,0.0,0.005670912479661894,0.014673777597182358,0.4399999999999995,0.09999999999999964,0.0
1979-01-01,1.0844000000000165,0.19999999999998863,-0.003618571351709843,-0.005431898444077099,-1.300000000000182,0.0,0.003319834806751132,0.03677260400550875,0.2699999999999996,-0.09999999999999964,0.0
1979-02-01,1.6019999999999754,0.10000000000000853,0.004861285361982048,0.004780546866573143,0.6000000000001364,1.0,0.003939713540484391,-0.014954305153922931,-0.02999999999999936,0.0,0.0
1979-03-01,-0.1028999999999769,0.0,0.0009753359031767772,0.0032602093161364643,3.7999999999999545,-1.0,0.0030258772331137607,0.018858018634396068,0.16000000000000014,-0.10000000000000053,0.0
1979-04-01,1.8508999999999673,-1.4210854715202004e-14,-0.005658352256753929,-0.012087454916180906,4.2999999999999545,0.0,-0.008013161725598295,0.01978303884944488,-0.019999999999999574,0.0,0.0
1979-05-01,-0.8935999999999922,0.10000000000002274,0.0028183657311737775,0.0090277066611546,-6.199999999999818,2.2500000000000018,-0.003463193262618347,-0.02348619075684244,0.14999999999999858,-0.20000000000000018,0.0
1979-06-01,-0.22739999999998872,-1.4210854715202004e-14,0.002574080152601077,0.00021005549203723106,4.699999999999818,-1.2500000000000018,-0.0005277168785458031,0.01956076864073708,-0.5499999999999989,0.10000000000000053,0.0
1979-07-01,-0.3650000000000091,0.0,-0.0009755954122603328,-0.001673960096288063,-1.0,1.6499999999999986,0.007551187256877867,0.009784813879998744,0.17999999999999972,0.0,0.0
1979-08-01,-1.5994999999999777,-0.09999999999999432,0.010767343375838845,-0.0066093633100501314,0.0,2.1000000000000014,0.0015889581065220426,0.04474806514025165,0.27999999999999936,0.2999999999999998,0.0
1979-09-01,0.9488000000000056,0.0,0.0024549213018811855,-0.00016905004601719398,-4.2999999999999545,-2.75,-6.1002294682310776e-05,0.011111225425070259,0.7400000000000002,-0.09999999999999964,0.0
1979-10-01,-1.9564000000000306,0.09999999999999432,-0.003421005953333278,0.007235752058076361,-1.199999999999818,-1.5,1.6346283718604582e-05,-0.03848433609496915,1.4399999999999995,0.09999999999999964,0.0
1979-11-01,-0.6868999999999801,0.0,0.0025449400171480008,-0.0015503953910003254,-0.8000000000001819,1.5,0.003213842027181002,-0.007684956169383916,0.08999999999999986,-0.09999999999999964,0.0
1979-12-01,1.3999000000000024,0.10000000000000853,-0.002984378129362586,0.0006702665574493949,2.2999999999999545,-0.5,0.0025431161754188025,0.038775543239415455,0.25,0.09999999999999964,0.0
1980-01-01,-0.3631000000000313,0.19999999999998863,0.007996773877930519,0.005394035746520753,1.2000000000000455,-1.5,0.0014124508969963756,0.028351235881424408,-0.03999999999999915,0.2999999999999998,0.0
1980-02-01,1.698599999999999,-0.09999999999999432,-0.008377776505596124,0.00027076358376021403,2.8999999999998636,4.5,-0.004566179309948737,0.03890853291869156,0.8599999999999994,0.0,1.0
1980-03-01,-0.11169999999992797,0.09999999999999432,-0.008182532776912943,-0.004078811257406834,-6.699999999999818,-3.5,-0.005300777849519989,-0.09643830939852194,2.34,0.0,1.0
1980-04-01,-2.4939000000000533,-0.29999999999998295,-0.012819735064327542,-0.020063042924925778,-2.7999999999999545,0.5,-0.0011853664192589264,-0.016370129646855247,-2.0,0.6000000000000005,1.0
1980-05-01,-3.9408000000000243,-1.4210854715202004e-14,-0.004891452728522427,-0.02490851049658227,7.699999999999818,-1.5,-0.0031026974215695446,0.04462059593270684,-4.619999999999999,0.5999999999999996,1.0
1980-06-01,1.8828000000000316,0.0,0.004681881301322743,-0.01300643885794317,6.800000000000182,0.0,0.0023990301489558163,0.06209822011829669,-1.5099999999999998,0.09999999999999964,1.0
1980-07-01,1.861099999999965,-0.7000000000000028,0.008556616462382483,-0.00705882148344017,-0.6000000000001364,0.0,0.007421565478569647,0.04437588140070936,0.9900000000000002,0.20000000000000018,1.0
1980-08-01,2.370300000000043,0.5000000000000142,0.001186767681196077,0.003130645263093257,-0.2999999999999545,-1.5,0.002093433393930866,0.0304174703866833,1.0700000000000003,-0.09999999999999964,0.0
1980-09-01,-0.0473999999999819,0.09999999999999432,0.0002075396185756695,0.016365778817190257,-3.5,-0.5,0.004304175855985193,0.0240011520995429,1.1399999999999988,-0.20000000000000018,0.0
1980-10-01,1.821399999999926,0.09999999999999432,0.012403488176618183,0.012631544289275709,-1.7000000000000455,2.0,0.008595382885541625,0.02882942160689339,1.3499999999999996,0.0,0.0
1980-11-01,2.252200000000073,0.09999999999999432,-0.0027854762846004633,0.01660350782105935,0.20000000000004547,0.0,0.002403554189513102,0.04137483706635514,2.110000000000001,0.0,0.0
1980-12-01,-2.7530000000000427,-0.0999999999999801,0.007051245623529656,0.006634666858682969,-7.0,1.0,0.004837014421784858,-0.01634508900051923,1.7599999999999998,-0.2999999999999998,0.0
1981-01-01,-4.250099999999975,-1.4210854715202004e-14,0.0002623639002323763,-0.006430890330290762,3.1000000000001364,0.0,-0.0032293297967829204,-0.0037523496185505323,-0.47000000000000064,0.2999999999999998,0.0
1981-02-01,0.25090000000000146,0.0,-0.00250985101839607,-0.004270343355195827,4.699999999999818,-1.0,-0.0027964218037617172,-0.03519873696589304,-0.23000000000000043,-0.09999999999999964,0.0
1981-03-01,0.6114999999999782,-0.20000000000000284,0.0029178358703325635,0.005075246452876936,6.099999999999909,0.0,0.0031605679670541065,0.03670136685042813,-1.4299999999999997,0.0,0.0
1981-04-01,2.83280000000002,-0.09999999999999432,-0.00359014410512426,-0.004406494829833907,4.700000000000273,0.0,-0.0018445144796714885,0.008968669982760247,0.33000000000000007,-0.20000000000000018,0.0
1981-05-01,1.468499999999949,0.10000000000000853,0.000467740529474181,0.005715281591517574,-17.600000000000136,0.0,0.0029885111551504195,-0.020293819339813446,2.610000000000001,0.2999999999999998,0.0
1981-06-01,-1.4849999999999568,0.19999999999998863,0.006757766534693399,0.005081934033587032,1.099999999999909,-2.0,0.005489248947499803,0.004545462371674525,-1.5700000000000003,0.0,0.0
1981-07-01,-0.40809999999999036,0.20000000000000284,-0.002063264466460879,0.006533740715532144,5.500000000000227,2.0,0.014905718990757322,-0.024484773268313553,0.21999999999999886,-0.2999999999999998,0.0
1981-08-01,0.9814000000000078,-0.29999999999999716,0.00632161014903776,-0.001247224121527779,0.7999999999997272,0.0,0.003781080753398669,0.0038654860655773504,0.5600000000000005,0.20000000000000018,1.0
1981-09-01,-3.073400000000049,0.19999999999998863,-0.00658345499291757,-0.00482756816124974,-0.6999999999998181,0.0,-0.0014777252414361897,-0.0912290129338329,-0.8100000000000005,0.1999999999999993,1.0
1981-10-01,1.4909000000000106,-0.5999999999999801,-0.005368357166887883,-0.00791713826261553,4.099999999999909,-1.0,-0.0038172151690663014,0.01259991469700772,-1.1600000000000001,0.3000000000000007,1.0
1981-11-01,1.226500000000044,0.0999999999999801,-0.0019033402035981695,-0.011691082875720404,-1.5,2.0,0.00114601756949817,0.02554733089064065,-2.6799999999999997,0.40000000000000036,1.0
1981-12-01,0.4889999999999759,-0.09999999999999432,0.006136243430895583,-0.010690428192896118,5.100000000000136,-2.0,-0.0006287100860191686,0.00729634367850629,-0.009999999999999787,0.1999999999999993,1.0
1982-01-01,-0.261099999999999,1.4210854715202004e-14,-0.0017785557571223798,-0.02086193318000218,-4.5,-0.14999999999999858,-0.002234754475532341,-0.05393260459106575,1.4299999999999997,0.09999999999999964,1.0
1982-02-01,1.3303999999999974,-1.4210854715202004e-14,0.009034849750483076,0.02015826052112546,-10.800000000000182,-1.1400000000000041,0.004222838085272684,-0.024159932665135386,1.200000000000001,0.3000000000000007,1.0
1982-03-01,-2.6073000000000093,-0.29999999999999716,-0.0010995689640518336,-0.0066662956298908504,7.900000000000091,-0.7899999999999956,-0.0006789720122029053,-0.03284804868111113,-0.8000000000000007,0.09999999999999964,1.0
1982-04-01,3.8210000000000264,0.29999999999999716,0.0005788712173226962,-0.009275241862610084,5.400000000000091,8.05,0.006950035327230708,0.048446285211435125,0.019999999999999574,0.3000000000000007,1.0
1982-05-01,-2.1561000000000377,0.6000000000000085,0.0030047405017530338,-0.006679415121575438,-5.900000000000091,-2.4900000000000055,-4.403873647973455e-05,0.0008594757727191649,-0.6099999999999994,0.09999999999999964,1.0
1982-06-01,-0.34389999999996235,0.19999999999998863,-0.005438254652455399,-0.0026065618328554585,-0.900000000000091,-3.3399999999999963,-0.003364039965319421,-0.05928316801615274,0.3800000000000008,0.1999999999999993,1.0
